timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730590868062,628,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-765,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,628
1730590868065,629,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-726,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,629
1730590868068,629,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-744,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,629
1730590868071,629,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-790,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,629
1730590868074,629,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-843,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,629
1730590868078,628,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-749,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,628
1730590868293,415,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-813,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,415,0,247
1730590868293,415,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-764,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,415,0,234
1730590868293,415,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-725,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,415,0,247
1730590868294,414,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-828,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,414,0,237
1730590868293,415,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-837,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,415,0,264
1730590868293,415,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-809,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,415,0,262
1730590868293,415,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-802,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,415,0,248
1730590868292,419,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-801,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,419,0,247
1730590868081,630,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-822,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,630
1730590868294,419,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-860,text,true,,1206,191,200,200,https://api.clickup.com/api/v2/user,419,0,266
1730590868294,420,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-773,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,420,0,237
1730590868293,421,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-705,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,421,0,249
1730590868294,422,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-849,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,422,0,262
1730590868293,425,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-793,text,true,,1207,191,200,200,https://api.clickup.com/api/v2/user,425,0,236
1730590868294,428,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-886,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,428,0,263
1730590868294,428,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-785,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,428,0,262
1730590868293,433,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-831,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,433,0,249
1730590868084,647,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-867,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,647
1730590868292,445,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-851,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,445,0,263
1730590868087,661,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-767,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,661
1730590868090,664,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-715,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,664
1730590868094,663,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-818,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,663
1730590868098,663,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-782,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,663
1730590868102,662,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-797,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,662
1730590868106,661,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-835,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,661
1730590868294,473,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-727,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,473,0,233
1730590868292,475,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-826,text,true,,1208,191,200,200,https://api.clickup.com/api/v2/user,475,0,288
1730590868292,476,Get Authorized User,200,OK,jp@gc - Ultimate Thread Group 1-891,text,true,,1207,191,200,200,https://api.clickup.com/api/v2/user,476,0,250
1730590868110,660,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-870,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,660
1730590868113,663,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-854,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,663
1730590868604,193,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-787,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,193
1730590868598,192,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-877,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,192
1730590868595,195,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-756,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,195
1730590868591,199,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-858,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,199
1730590868601,189,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-770,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,189
1730590868556,234,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-753,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,234
1730590868581,209,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-838,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,209
1730590868588,202,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-878,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,202
1730590868572,218,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-791,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,218
1730590868584,206,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-712,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,206
1730590868551,239,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-817,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,239
1730590868563,227,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-769,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,227
1730590868548,242,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-758,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,242
1730590868540,249,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-842,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,249
1730590868544,245,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-721,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,245
1730590868536,253,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-734,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,253
1730590868528,261,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-884,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,261
1730590868510,279,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-815,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,279
1730590868294,495,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-789,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,495
1730590868505,284,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-808,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,284
1730590868291,498,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-863,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,498
1730590868292,497,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-845,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,497
1730590868291,498,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-747,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,498
1730590868291,498,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-711,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,498
1730590868292,497,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-766,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,497
1730590868292,497,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-750,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,497
1730590868291,498,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-819,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,498
1730590868294,495,Get Authorized User,Non HTTP response code: java.net.BindException,Non HTTP response message: Address already in use: connect,jp@gc - Ultimate Thread Group 1-885,text,false,,2462,0,200,200,https://api.clickup.com/api/v2/user,0,0,495
